Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
     9  DJ.gg8   1.00  01-Oct-2010     17-Aug-2012   O       687        97.45
     9  DJ.gg8   1.00  18-Aug-2012     20-Aug-2012   U         3         0.81
     9  DJ.gg8   1.00  21-Aug-2012     29-Aug-2012   O         9         1.20
     9  DJ.gg8   1.00  30-Aug-2012     31-Aug-2012   U         2         0.91
     9  DJ.gg8   1.00  01-Sep-2012     01-Oct-2012   O        31         1.50
     9  DJ.gg8   1.00  02-Oct-2012     05-Oct-2012   U         4         0.72
     9  DJ.gg8   1.00  06-Oct-2012     24-Jun-2013   O       262        81.27
     9  DJ.gg8   1.00  25-Jun-2013     23-Aug-2013   U        60         0.34
     9  DJ.gg8   1.00  25-Aug-2013     22-Sep-2013   U        29         0.14
     9  DJ.gg8   1.00  24-Sep-2013     28-Oct-2013   U        35         0.63
     9  DJ.gg8   1.00  29-Oct-2013     20-Jun-2014   O       235        30.73
     9  DJ.gg8   1.00  22-Jun-2014     25-Jun-2014   O         4         1.08
     9  DJ.gg8   1.00  26-Jun-2014     03-Nov-2014   U       131         0.18
     9  DJ.gg8   1.00  04-Nov-2014     01-Jul-2015   O       240        88.70
     9  DJ.gg8   1.00  02-Jul-2015     01-Oct-2015   U        92         0.21
     8  GA.gg7   1.00  02-Oct-1991     06-Oct-1991   U         5         0.17
     8  GA.gg7   1.00  07-Oct-1991     20-Oct-1991   O        14         2.36
     8  GA.gg7   1.00  21-Oct-1991     25-Oct-1991   U         5         0.94
     8  GA.gg7   1.00  26-Oct-1991     10-May-1992   O       198        13.30
     8  GA.gg7   1.00  11-May-1992     21-Oct-1992   U       164         0.21
     8  GA.gg7   1.00  23-Oct-1992     30-Oct-1992   U         8         0.35
     8  GA.gg7   1.00  31-Oct-1992     02-Nov-1992   O         3         2.65
     8  GA.gg7   1.00  03-Nov-1992     03-Dec-1992   U        31         0.46
     8  GA.gg7   1.00  04-Dec-1992     28-Jun-1993   O       207        21.83
     8  GA.gg7   1.00  29-Jun-1993     11-Nov-1993   U       136         0.25
     8  GA.gg7   1.00  12-Nov-1993     16-Jun-1994   O       217         7.51
     8  GA.gg7   1.00  17-Jun-1994     24-Sep-1994   U       100         0.27
     8  GA.gg7   1.00  26-Sep-1994     05-Oct-1994   U        10         0.36
     8  GA.gg7   1.00  06-Oct-1994     21-Oct-1994   O        16         2.44
     8  GA.gg7   1.00  22-Oct-1994     07-Nov-1994   U        17         0.67
     8  GA.gg7   1.00  08-Nov-1994     16-Jul-1995   O       251        21.33
     8  GA.gg7   1.00  18-Jul-1995     30-Jul-1995   O        13         1.72
     8  GA.gg7   1.00  31-Jul-1995     12-Dec-1995   U       135         0.25
     8  GA.gg7   1.00  13-Dec-1995     19-Jun-1996   O       190        14.26
     8  GA.gg7   1.00  20-Jun-1996     26-Oct-1996   U       129         0.23
     8  GA.gg7   1.00  28-Oct-1996     29-Oct-1996   U         2         0.64
     8  GA.gg7   1.00  30-Oct-1996     26-Apr-1997   O       179        15.96
     8  GA.gg7   1.00  27-Apr-1997     11-Oct-1997   U       168         0.20
     8  GA.gg7   1.00  13-Oct-1997     10-Nov-1997   U        29         0.25
     8  GA.gg7   1.00  11-Nov-1997     14-Jul-1998   O       246        32.52
     8  GA.gg7   1.00  15-Jul-1998     25-Oct-1998   U       103         0.25
     8  GA.gg7   1.00  26-Oct-1998     27-Oct-1998   O         2         2.94
     8  GA.gg7   1.00  28-Oct-1998     11-Nov-1998   U        15         0.57
     8  GA.gg7   1.00  12-Nov-1998     24-May-1999   O       194        10.20
     8  GA.gg7   1.00  25-May-1999     03-Jun-1999   U        10         0.83
     8  GA.gg7   1.00  04-Jun-1999     14-Jun-1999   O        11         1.64
     8  GA.gg7   1.00  15-Jun-1999     08-Nov-1999   U       147         0.22
     8  GA.gg7   1.00  09-Nov-1999     25-Dec-1999   O        47         2.45
     8  GA.gg7   1.00  26-Dec-1999     02-Jan-2000   U         8         0.89
     8  GA.gg7   1.00  03-Jan-2000     09-Jan-2000   O         7         1.25
     8  GA.gg7   1.00  10-Jan-2000     12-Jan-2000   U         3         0.94
     8  GA.gg7   1.00  14-Jan-2000     16-Jan-2000   U         3         0.96
     8  GA.gg7   1.00  17-Jan-2000     25-Jun-2000   O       161        14.43
     8  GA.gg7   1.00  26-Jun-2000     10-Oct-2000   U       107         0.26
     8  GA.gg7   1.00  11-Oct-2000     02-Jan-2001   O        84         3.96
     8  GA.gg7   1.00  03-Jan-2001     08-Jan-2001   U         6         0.89
     8  GA.gg7   1.00  09-Jan-2001     29-May-2001   O       141        15.34
     8  GA.gg7   1.00  30-May-2001     30-Oct-2001   U       154         0.20
     8  GA.gg7   1.00  01-Nov-2001     12-Nov-2001   U        12         0.32
     8  GA.gg7   1.00  13-Nov-2001     03-Jun-2002   O       203         8.04
     8  GA.gg7   1.00  04-Jun-2002     07-Nov-2002   U       157         0.19
     8  GA.gg7   1.00  08-Nov-2002     13-Jun-2003   O       218        13.97
     8  GA.gg7   1.00  14-Jun-2003     31-Oct-2003   U       140         0.19
     8  GA.gg7   1.00  01-Nov-2003     02-Nov-2003   O         2         2.03
     8  GA.gg7   1.00  04-Nov-2003     05-Nov-2003   O         2         2.25
     8  GA.gg7   1.00  06-Nov-2003     07-Nov-2003   U         2         0.94
     8  GA.gg7   1.00  08-Nov-2003     27-Nov-2003   O        20         1.72
     8  GA.gg7   1.00  28-Nov-2003     01-Dec-2003   U         4         0.88
     8  GA.gg7   1.00  02-Dec-2003     06-May-2004   O       157        15.06
     8  GA.gg7   1.00  07-May-2004     09-Jun-2004   U        34         0.51
     8  GA.gg7   1.00  11-Jun-2004     17-Oct-2004   U       129         0.13
     8  GA.gg7   1.00  18-Oct-2004     26-Jun-2005   O       252        16.12
     8  GA.gg7   1.00  27-Jun-2005     10-Nov-2005   U       137         0.24
     8  GA.gg7   1.00  12-Nov-2005     29-Nov-2005   U        18         0.43
     8  GA.gg7   1.00  30-Nov-2005     27-Jun-2006   O       210        18.11
     8  GA.gg7   1.00  28-Jun-2006     11-Nov-2006   U       137         0.22
     8  GA.gg7   1.00  13-Nov-2006     14-Nov-2006   U         2         0.51
     8  GA.gg7   1.00  15-Nov-2006     22-May-2007   O       189         6.04
     8  GA.gg7   1.00  23-May-2007     22-Sep-2007   U       123         0.22
     8  GA.gg7   1.00  23-Sep-2007     24-Sep-2007   O         2         2.22
     8  GA.gg7   1.00  25-Sep-2007     12-Oct-2007   U        18         0.46
     8  GA.gg7   1.00  13-Oct-2007     21-Oct-2007   O         9         1.46
     8  GA.gg7   1.00  22-Oct-2007     12-Nov-2007   U        22         0.59
     8  GA.gg7   1.00  14-Nov-2007     07-Dec-2007   U        24         0.52
     8  GA.gg7   1.00  08-Dec-2007     11-May-2008   O       156        15.95
     8  GA.gg7   1.00  12-May-2008     03-Nov-2008   U       176         0.18
     8  GA.gg7   1.00  04-Nov-2008     25-May-2009   O       203         9.99
     8  GA.gg7   1.00  26-May-2009     13-Oct-2009   U       141         0.21
     8  GA.gg7   1.00  14-Oct-2009     20-Nov-2009   O        38        12.54
     8  GA.gg7   1.00  22-Nov-2009     26-Nov-2009   O         5         1.15
     8  GA.gg7   1.00  28-Nov-2009     23-Jun-2010   O       208        14.20
     8  GA.gg7   1.00  24-Jun-2010     18-Oct-2010   U       117         0.22
     8  GA.gg7   1.00  20-Oct-2010     25-Oct-2010   U         6         0.38
     8  GA.gg7   1.00  26-Oct-2010     27-Oct-2010   O         2         2.18
     8  GA.gg7   1.00  28-Oct-2010     30-Oct-2010   U         3         0.65
     8  GA.gg7   1.00  01-Nov-2010     08-Nov-2010   U         8         0.58
     8  GA.gg7   1.00  09-Nov-2010     14-Nov-2010   O         6         1.65
     8  GA.gg7   1.00  15-Nov-2010     22-Nov-2010   U         8         0.83
     8  GA.gg7   1.00  23-Nov-2010     07-Jul-2011   O       227        13.21
     8  GA.gg7   1.00  08-Jul-2011     04-Oct-2011   U        89         0.28
     8  GA.gg7   1.00  05-Oct-2011     29-Dec-2011   O        86         3.36
     8  GA.gg7   1.00  30-Dec-2011     21-Jan-2012   U        23         0.74
     8  GA.gg7   1.00  22-Jan-2012     21-May-2012   O       121        11.48
     8  GA.gg7   1.00  22-May-2012     22-Oct-2012   U       154         0.22
     8  GA.gg7   1.00  24-Oct-2012     08-Nov-2012   U        16         0.35
     8  GA.gg7   1.00  09-Nov-2012     10-Nov-2012   O         2         1.90
     8  GA.gg7   1.00  11-Nov-2012     16-Nov-2012   U         6         0.73
     8  GA.gg7   1.00  17-Nov-2012     01-May-2013   O       166         9.53
     8  GA.gg7   1.00  02-May-2013     29-Oct-2013   U       181         0.16
     8  GA.gg7   1.00  31-Oct-2013     20-Nov-2013   U        21         0.29
     8  GA.gg7   1.00  21-Nov-2013     23-Nov-2013   O         3         2.12
     8  GA.gg7   1.00  24-Nov-2013     07-Dec-2013   U        14         0.53
     8  GA.gg7   1.00  08-Dec-2013     11-Dec-2013   O         4         1.79
     8  GA.gg7   1.00  12-Dec-2013     03-Feb-2014   U        54         0.40
     8  GA.gg7   1.00  04-Feb-2014     19-May-2014   O       105         8.87
     8  GA.gg7   1.00  21-May-2014     26-May-2014   O         6         1.40
     8  GA.gg7   1.00  27-May-2014     03-Nov-2014   U       161         0.16
     8  GA.gg7   1.00  04-Nov-2014     29-Jan-2015   O        87        12.02
     8  GA.gg7   1.00  30-Jan-2015     06-Feb-2015   U         8         0.88
     8  GA.gg7   1.00  07-Feb-2015     31-May-2015   O       114         5.50
     8  GA.gg7   1.00  01-Jun-2015     20-Jul-2015   U        50         0.35
     8  GA.gg7   1.00  22-Jul-2015     01-Oct-2015   U        72         0.07
     7  GC.gg6   1.00  02-Oct-1991     07-Oct-1991   U         6         0.28
     7  GC.gg6   1.00  08-Oct-1991     14-Oct-1991   O         7         1.47
     7  GC.gg6   1.00  15-Oct-1991     27-Oct-1991   U        13         0.65
     7  GC.gg6   1.00  28-Oct-1991     05-Nov-1991   O         9         1.44
     7  GC.gg6   1.00  06-Nov-1991     20-Nov-1991   U        15         0.65
     7  GC.gg6   1.00  22-Nov-1991     28-Dec-1991   U        37         0.55
     7  GC.gg6   1.00  29-Dec-1991     27-Jan-1992   O        30         6.98
     7  GC.gg6   1.00  29-Jan-1992     01-May-1992   O        94         6.59
     7  GC.gg6   1.00  02-May-1992     30-Oct-1992   U       182         0.21
     7  GC.gg6   1.00  31-Oct-1992     01-Nov-1992   O         2         1.33
     7  GC.gg6   1.00  02-Nov-1992     03-Dec-1992   U        32         0.38
     7  GC.gg6   1.00  04-Dec-1992     02-Jun-1993   O       181        10.55
     7  GC.gg6   1.00  03-Jun-1993     05-Jun-1993   U         3         0.94
     7  GC.gg6   1.00  06-Jun-1993     14-Jun-1993   O         9         1.32
     7  GC.gg6   1.00  15-Jun-1993     11-Nov-1993   U       150         0.20
     7  GC.gg6   1.00  12-Nov-1993     24-Nov-1993   O        13         2.54
     7  GC.gg6   1.00  25-Nov-1993     30-Nov-1993   U         6         0.78
     7  GC.gg6   1.00  01-Dec-1993     06-Dec-1993   O         6         1.35
     7  GC.gg6   1.00  07-Dec-1993     09-Dec-1993   U         3         0.95
     7  GC.gg6   1.00  10-Dec-1993     27-Dec-1993   O        18         2.20
     7  GC.gg6   1.00  28-Dec-1993     24-Jan-1994   U        28         0.62
     7  GC.gg6   1.00  25-Jan-1994     16-Mar-1994   O        51         4.16
     7  GC.gg6   1.00  17-Mar-1994     25-Mar-1994   U         9         0.84
     7  GC.gg6   1.00  26-Mar-1994     29-Mar-1994   O         4         1.22
     7  GC.gg6   1.00  30-Mar-1994     24-Apr-1994   U        26         0.66
     7  GC.gg6   1.00  25-Apr-1994     26-May-1994   O        32         1.97
     7  GC.gg6   1.00  27-May-1994     05-Oct-1994   U       132         0.21
     7  GC.gg6   1.00  06-Oct-1994     12-Oct-1994   O         7         1.78
     7  GC.gg6   1.00  13-Oct-1994     10-Nov-1994   U        29         0.43
     7  GC.gg6   1.00  11-Nov-1994     04-Jul-1995   O       236         9.39
     7  GC.gg6   1.00  05-Jul-1995     12-Dec-1995   U       161         0.22
     7  GC.gg6   1.00  13-Dec-1995     10-Jan-1996   O        29         4.76
     7  GC.gg6   1.00  11-Jan-1996     17-Jan-1996   U         7         0.82
     7  GC.gg6   1.00  18-Jan-1996     08-May-1996   O       112         5.89
     7  GC.gg6   1.00  09-May-1996     16-May-1996   U         8         0.80
     7  GC.gg6   1.00  17-May-1996     03-Jun-1996   O        18         2.59
     7  GC.gg6   1.00  04-Jun-1996     29-Oct-1996   U       148         0.19
     7  GC.gg6   1.00  30-Oct-1996     06-Nov-1996   O         8         1.81
     7  GC.gg6   1.00  07-Nov-1996     17-Nov-1996   U        11         0.64
     7  GC.gg6   1.00  18-Nov-1996     16-Apr-1997   O       150         6.70
     7  GC.gg6   1.00  17-Apr-1997     11-Nov-1997   U       209         0.20
     7  GC.gg6   1.00  12-Nov-1997     09-Jul-1998   O       240        16.89
     7  GC.gg6   1.00  10-Jul-1998     25-Oct-1998   U       108         0.22
     7  GC.gg6   1.00  27-Oct-1998     12-Nov-1998   U        17         0.46
     7  GC.gg6   1.00  13-Nov-1998     15-Nov-1998   O         3         1.26
     7  GC.gg6   1.00  16-Nov-1998     28-Nov-1998   U        13         0.70
     7  GC.gg6   1.00  29-Nov-1998     31-Dec-1998   O        33         2.88
     7  GC.gg6   1.00  01-Jan-1999     20-Jan-1999   U        20         0.63
     7  GC.gg6   1.00  21-Jan-1999     10-May-1999   O       110         3.83
     7  GC.gg6   1.00  11-May-1999     08-Nov-1999   U       182         0.22
     7  GC.gg6   1.00  09-Nov-1999     15-Nov-1999   O         7         2.61
     7  GC.gg6   1.00  16-Nov-1999     20-Nov-1999   U         5         0.93
     7  GC.gg6   1.00  21-Nov-1999     24-Nov-1999   O         4         1.14
     7  GC.gg6   1.00  25-Nov-1999     17-Jan-2000   U        54         0.45
     7  GC.gg6   1.00  18-Jan-2000     23-May-2000   O       127         5.25
     7  GC.gg6   1.00  24-May-2000     10-Oct-2000   U       140         0.24
     7  GC.gg6   1.00  11-Oct-2000     18-Oct-2000   O         8         1.84
     7  GC.gg6   1.00  19-Oct-2000     27-Oct-2000   U         9         0.72
     7  GC.gg6   1.00  28-Oct-2000     17-Nov-2000   O        21         2.38
     7  GC.gg6   1.00  18-Nov-2000     10-Jan-2001   U        54         0.48
     7  GC.gg6   1.00  11-Jan-2001     16-May-2001   O       126         5.20
     7  GC.gg6   1.00  17-May-2001     12-Nov-2001   U       180         0.19
     7  GC.gg6   1.00  13-Nov-2001     23-Nov-2001   O        11         2.36
     7  GC.gg6   1.00  25-Nov-2001     17-Feb-2002   O        85         3.61
     7  GC.gg6   1.00  18-Feb-2002     19-Feb-2002   U         2         0.96
     7  GC.gg6   1.00  20-Feb-2002     06-Apr-2002   O        46         1.68
     7  GC.gg6   1.00  07-Apr-2002     01-May-2002   U        25         0.67
     7  GC.gg6   1.00  02-May-2002     04-May-2002   O         3         1.03
     7  GC.gg6   1.00  05-May-2002     08-Nov-2002   U       188         0.16
     7  GC.gg6   1.00  09-Nov-2002     27-Nov-2002   O        19         7.29
     7  GC.gg6   1.00  28-Nov-2002     12-Dec-2002   U        15         0.66
     7  GC.gg6   1.00  15-Dec-2002     31-May-2003   O       168         5.14
     7  GC.gg6   1.00  01-Jun-2003     03-Nov-2003   U       156         0.19
     7  GC.gg6   1.00  05-Nov-2003     09-Nov-2003   U         5         0.76
     7  GC.gg6   1.00  10-Nov-2003     13-Nov-2003   O         4         1.40
     7  GC.gg6   1.00  14-Nov-2003     02-Dec-2003   U        19         0.63
     7  GC.gg6   1.00  03-Dec-2003     04-Dec-2003   O         2         1.19
     7  GC.gg6   1.00  05-Dec-2003     08-Dec-2003   U         4         0.94
     7  GC.gg6   1.00  09-Dec-2003     26-Apr-2004   O       140         5.53
     7  GC.gg6   1.00  27-Apr-2004     17-Oct-2004   U       174         0.18
     7  GC.gg6   1.00  18-Oct-2004     19-Nov-2004   O        33         3.10
     7  GC.gg6   1.00  20-Nov-2004     07-Dec-2004   U        18         0.70
     7  GC.gg6   1.00  08-Dec-2004     20-Dec-2004   O        13         2.38
     7  GC.gg6   1.00  21-Dec-2004     27-Dec-2004   U         7         0.79
     7  GC.gg6   1.00  28-Dec-2004     13-Jun-2005   O       168         8.11
     7  GC.gg6   1.00  14-Jun-2005     29-Nov-2005   U       169         0.21
     7  GC.gg6   1.00  30-Nov-2005     01-Dec-2005   O         2         1.32
     7  GC.gg6   1.00  03-Dec-2005     17-Dec-2005   O        15         3.13
     7  GC.gg6   1.00  18-Dec-2005     19-Dec-2005   U         2         0.89
     7  GC.gg6   1.00  20-Dec-2005     19-Jun-2006   O       182         7.54
     7  GC.gg6   1.00  20-Jun-2006     14-Nov-2006   U       148         0.20
     7  GC.gg6   1.00  15-Nov-2006     21-Nov-2006   O         7         1.67
     7  GC.gg6   1.00  22-Nov-2006     10-Dec-2006   U        19         0.66
     7  GC.gg6   1.00  11-Dec-2006     14-Jan-2007   O        35         2.56
     7  GC.gg6   1.00  15-Jan-2007     17-Jan-2007   U         3         0.91
     7  GC.gg6   1.00  18-Jan-2007     21-Jan-2007   O         4         1.21
     7  GC.gg6   1.00  22-Jan-2007     11-Feb-2007   U        21         0.77
     7  GC.gg6   1.00  12-Feb-2007     15-Mar-2007   O        32         2.88
     7  GC.gg6   1.00  16-Mar-2007     20-Mar-2007   U         5         0.83
     7  GC.gg6   1.00  21-Mar-2007     07-Apr-2007   O        18         1.67
     7  GC.gg6   1.00  08-Apr-2007     16-Apr-2007   U         9         0.83
     7  GC.gg6   1.00  18-Apr-2007     20-Apr-2007   U         3         0.96
