Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    21  RM_2_5.gg25   20.00  09-Nov-1999     13-Nov-1999   O         5        29.16
    21  RM_2_5.gg25   20.00  14-Nov-1999     16-Jan-2000   U        64         4.21
    21  RM_2_5.gg25   20.00  17-Jan-2000     17-Jun-2000   O       153       228.76
    21  RM_2_5.gg25   20.00  18-Jun-2000     11-Oct-2000   U       116         1.75
    21  RM_2_5.gg25   20.00  12-Oct-2000     18-Oct-2000   O         7        24.71
    21  RM_2_5.gg25   20.00  19-Oct-2000     27-Oct-2000   U         9        11.17
    21  RM_2_5.gg25   20.00  28-Oct-2000     23-Nov-2000   O        27        48.87
    21  RM_2_5.gg25   20.00  24-Nov-2000     08-Jan-2001   U        46         5.07
    21  RM_2_5.gg25   20.00  09-Jan-2001     02-Jun-2001   O       145       274.17
    21  RM_2_5.gg25   20.00  03-Jun-2001     13-Nov-2001   U       164         1.57
    21  RM_2_5.gg25   20.00  14-Nov-2001     18-May-2002   O       186       101.29
    21  RM_2_5.gg25   20.00  19-May-2002     08-Nov-2002   U       174         1.34
    21  RM_2_5.gg25   20.00  09-Nov-2002     30-Nov-2002   O        22       147.42
    21  RM_2_5.gg25   20.00  01-Dec-2002     12-Dec-2002   U        12        12.93
    21  RM_2_5.gg25   20.00  14-Dec-2002     15-Dec-2002   U         2        19.75
    21  RM_2_5.gg25   20.00  16-Dec-2002     18-Jun-2003   O       185       258.50
    21  RM_2_5.gg25   20.00  19-Jun-2003     10-Dec-2003   U       175         1.97
    21  RM_2_5.gg25   20.00  11-Dec-2003     15-May-2004   O       157       315.59
    21  RM_2_5.gg25   20.00  16-May-2004     19-Oct-2004   U       157         1.55
    21  RM_2_5.gg25   20.00  20-Oct-2004     21-Nov-2004   O        33        74.83
    21  RM_2_5.gg25   20.00  22-Nov-2004     07-Dec-2004   U        16        13.23
    21  RM_2_5.gg25   20.00  08-Dec-2004     27-Jun-2005   O       202       359.57
    21  RM_2_5.gg25   20.00  28-Jun-2005     02-Dec-2005   U       158         1.44
    21  RM_2_5.gg25   20.00  03-Dec-2005     16-Dec-2005   O        14       188.24
    21  RM_2_5.gg25   20.00  17-Dec-2005     19-Dec-2005   U         3        18.57
    21  RM_2_5.gg25   20.00  20-Dec-2005     28-Jun-2006   O       191       295.81
    21  RM_2_5.gg25   20.00  29-Jun-2006     14-Nov-2006   U       139         1.73
    21  RM_2_5.gg25   20.00  15-Nov-2006     20-Nov-2006   O         6        32.44
    21  RM_2_5.gg25   20.00  21-Nov-2006     10-Dec-2006   U        20         8.46
    21  RM_2_5.gg25   20.00  11-Dec-2006     25-Jan-2007   O        46        95.85
    21  RM_2_5.gg25   20.00  26-Jan-2007     11-Feb-2007   U        17        16.43
    21  RM_2_5.gg25   20.00  12-Feb-2007     09-May-2007   O        87        75.18
    21  RM_2_5.gg25   20.00  10-May-2007     07-Dec-2007   U       212         1.47
    21  RM_2_5.gg25   20.00  08-Dec-2007     11-Dec-2007   O         4        34.83
    21  RM_2_5.gg25   20.00  12-Dec-2007     19-Dec-2007   U         8        11.83
    21  RM_2_5.gg25   20.00  20-Dec-2007     01-Jan-2008   O        13        29.99
    21  RM_2_5.gg25   20.00  02-Jan-2008     04-Jan-2008   U         3        17.96
    21  RM_2_5.gg25   20.00  05-Jan-2008     17-May-2008   O       134       369.86
    21  RM_2_5.gg25   20.00  18-May-2008     09-Nov-2008   U       176         1.40
    21  RM_2_5.gg25   20.00  11-Nov-2008     27-Nov-2008   U        17         6.69
    21  RM_2_5.gg25   20.00  28-Nov-2008     30-Nov-2008   O         3        34.74
    21  RM_2_5.gg25   20.00  01-Dec-2008     15-Dec-2008   U        15         7.91
    21  RM_2_5.gg25   20.00  16-Dec-2008     11-Jan-2009   O        27        56.02
    21  RM_2_5.gg25   20.00  12-Jan-2009     22-Jan-2009   U        11         8.97
    21  RM_2_5.gg25   20.00  23-Jan-2009     21-May-2009   O       119       182.52
    21  RM_2_5.gg25   20.00  22-May-2009     13-Oct-2009   U       145         1.71
    21  RM_2_5.gg25   20.00  14-Oct-2009     30-Oct-2009   O        17       127.48
    21  RM_2_5.gg25   20.00  31-Oct-2009     07-Dec-2009   U        38         2.97
    21  RM_2_5.gg25   20.00  08-Dec-2009     10-Dec-2009   O         3        30.92
    21  RM_2_5.gg25   20.00  12-Dec-2009     08-Jan-2010   O        28        61.81
    21  RM_2_5.gg25   20.00  09-Jan-2010     13-Jan-2010   U         5        15.24
    21  RM_2_5.gg25   20.00  14-Jan-2010     20-Jun-2010   O       158       248.90
    21  RM_2_5.gg25   20.00  21-Jun-2010     22-Nov-2010   U       155         1.62
    21  RM_2_5.gg25   20.00  23-Nov-2010     14-Dec-2010   O        22        44.47
    21  RM_2_5.gg25   20.00  15-Dec-2010     18-Dec-2010   U         4        15.38
    21  RM_2_5.gg25   20.00  19-Dec-2010     27-Jun-2011   O       191       203.35
    21  RM_2_5.gg25   20.00  28-Jun-2011     05-Oct-2011   U       100         2.10
    21  RM_2_5.gg25   20.00  06-Oct-2011     14-Oct-2011   O         9        35.73
    21  RM_2_5.gg25   20.00  15-Oct-2011     14-Nov-2011   U        31         6.36
    21  RM_2_5.gg25   20.00  15-Nov-2011     18-Nov-2011   O         4        32.47
    21  RM_2_5.gg25   20.00  19-Nov-2011     21-Nov-2011   U         3        16.39
    21  RM_2_5.gg25   20.00  22-Nov-2011     28-Nov-2011   O         7        65.30
    21  RM_2_5.gg25   20.00  29-Nov-2011     21-Jan-2012   U        54         3.92
    21  RM_2_5.gg25   20.00  22-Jan-2012     06-Feb-2012   O        16       103.59
    21  RM_2_5.gg25   20.00  07-Feb-2012     13-Feb-2012   U         7        17.50
    21  RM_2_5.gg25   20.00  14-Feb-2012     24-Feb-2012   O        11        40.08
    21  RM_2_5.gg25   20.00  25-Feb-2012     29-Feb-2012   U         5        16.86
    21  RM_2_5.gg25   20.00  01-Mar-2012     05-Mar-2012   O         5        24.23
    21  RM_2_5.gg25   20.00  06-Mar-2012     17-Mar-2012   U        12        14.80
    21  RM_2_5.gg25   20.00  18-Mar-2012     01-Jun-2012   O        76       120.71
    21  RM_2_5.gg25   20.00  02-Jun-2012     30-Nov-2012   U       182         1.31
    21  RM_2_5.gg25   20.00  01-Dec-2012     25-Apr-2013   O       146       131.81
    21  RM_2_5.gg25   20.00  26-Apr-2013     06-Feb-2014   U       287         0.76
    21  RM_2_5.gg25   20.00  07-Feb-2014     13-Feb-2014   O         7        26.97
    21  RM_2_5.gg25   20.00  14-Feb-2014     27-Feb-2014   U        14         8.00
    21  RM_2_5.gg25   20.00  28-Feb-2014     21-Mar-2014   O        22       269.68
    21  RM_2_5.gg25   20.00  22-Mar-2014     01-Apr-2014   U        11         9.15
    21  RM_2_5.gg25   20.00  02-Apr-2014     14-Apr-2014   O        13        66.45
    21  RM_2_5.gg25   20.00  15-Apr-2014     03-Nov-2014   U       203         1.79
    21  RM_2_5.gg25   20.00  05-Nov-2014     02-Dec-2014   U        28         1.00
    21  RM_2_5.gg25   20.00  03-Dec-2014     07-May-2015   O       156       123.47
    21  RM_2_5.gg25   20.00  08-May-2015     27-Jul-2015   U        81         3.60
    21  RM_2_5.gg25   20.00  29-Jul-2015     12-Sep-2015   U        46         0.00
    21  RM_2_5.gg25   20.00  13-Sep-2015     14-Sep-2015   O         2       1450.18
    21  RM_2_5.gg25   20.00  15-Sep-2015     01-Oct-2015   U        17         0.42
    22  RM_3_5.gg26   20.00  02-Oct-1991     08-Oct-1991   U         7         2.82
    22  RM_3_5.gg26   20.00  09-Oct-1991     11-Oct-1991   O         3        21.97
    22  RM_3_5.gg26   20.00  12-Oct-1991     27-Oct-1991   U        16         8.41
    22  RM_3_5.gg26   20.00  28-Oct-1991     03-Nov-1991   O         7        34.47
    22  RM_3_5.gg26   20.00  04-Nov-1991     28-Dec-1991   U        55         7.01
    22  RM_3_5.gg26   20.00  29-Dec-1991     19-May-1992   O       143       269.42
    22  RM_3_5.gg26   20.00  20-May-1992     07-Dec-1992   U       202         1.29
    22  RM_3_5.gg26   20.00  08-Dec-1992     19-Jun-1993   O       194       437.08
    22  RM_3_5.gg26   20.00  20-Jun-1993     11-Nov-1993   U       145         1.02
    22  RM_3_5.gg26   20.00  12-Nov-1993     20-Nov-1993   O         9        44.30
    22  RM_3_5.gg26   20.00  21-Nov-1993     30-Nov-1993   U        10         8.82
    22  RM_3_5.gg26   20.00  01-Dec-1993     09-Dec-1993   O         9        34.17
    22  RM_3_5.gg26   20.00  10-Dec-1993     12-Dec-1993   U         3        16.92
    22  RM_3_5.gg26   20.00  13-Dec-1993     29-Dec-1993   O        17        61.82
    22  RM_3_5.gg26   20.00  30-Dec-1993     24-Jan-1994   U        26         6.66
    22  RM_3_5.gg26   20.00  25-Jan-1994     07-Jun-1994   O       134        88.21
    22  RM_3_5.gg26   20.00  08-Jun-1994     06-Oct-1994   U       121         1.66
    22  RM_3_5.gg26   20.00  07-Oct-1994     09-Oct-1994   O         3        22.85
    22  RM_3_5.gg26   20.00  10-Oct-1994     10-Nov-1994   U        32         2.36
    22  RM_3_5.gg26   20.00  11-Nov-1994     25-Nov-1994   O        15        35.41
    22  RM_3_5.gg26   20.00  26-Nov-1994     27-Nov-1994   U         2        19.22
    22  RM_3_5.gg26   20.00  28-Nov-1994     10-Dec-1994   O        13        28.13
    22  RM_3_5.gg26   20.00  11-Dec-1994     16-Dec-1994   U         6        17.16
    22  RM_3_5.gg26   20.00  17-Dec-1994     01-Jan-1995   O        16        30.23
    22  RM_3_5.gg26   20.00  03-Jan-1995     11-Jul-1995   O       190       491.64
    22  RM_3_5.gg26   20.00  12-Jul-1995     12-Dec-1995   U       154         1.50
    22  RM_3_5.gg26   20.00  13-Dec-1995     16-Jan-1996   O        35       170.25
    22  RM_3_5.gg26   20.00  18-Jan-1996     15-Jun-1996   O       150       262.58
    22  RM_3_5.gg26   20.00  16-Jun-1996     01-Nov-1996   U       139         1.43
    22  RM_3_5.gg26   20.00  02-Nov-1996     03-Nov-1996   O         2        21.12
    22  RM_3_5.gg26   20.00  04-Nov-1996     17-Nov-1996   U        14         7.68
    22  RM_3_5.gg26   20.00  18-Nov-1996     29-Apr-1997   O       163       360.32
    22  RM_3_5.gg26   20.00  30-Apr-1997     11-Nov-1997   U       196         1.10
    22  RM_3_5.gg26   20.00  12-Nov-1997     13-Jul-1998   O       244       521.51
    22  RM_3_5.gg26   20.00  14-Jul-1998     11-Nov-1998   U       121         2.45
    22  RM_3_5.gg26   20.00  12-Nov-1998     20-Nov-1998   O         9        23.71
    22  RM_3_5.gg26   20.00  21-Nov-1998     23-Nov-1998   U         3        17.11
    22  RM_3_5.gg26   20.00  24-Nov-1998     27-Nov-1998   O         4        24.34
    22  RM_3_5.gg26   20.00  29-Nov-1998     02-Jan-1999   O        35        89.08
    22  RM_3_5.gg26   20.00  03-Jan-1999     20-Jan-1999   U        18        11.77
    22  RM_3_5.gg26   20.00  21-Jan-1999     15-Jun-1999   O       146       125.61
    22  RM_3_5.gg26   20.00  16-Jun-1999     08-Nov-1999   U       146         1.40
    22  RM_3_5.gg26   20.00  09-Nov-1999     13-Nov-1999   O         5        31.14
    22  RM_3_5.gg26   20.00  14-Nov-1999     16-Jan-2000   U        64         5.07
    22  RM_3_5.gg26   20.00  17-Jan-2000     17-Jun-2000   O       153       231.42
    22  RM_3_5.gg26   20.00  18-Jun-2000     10-Oct-2000   U       115         1.83
    22  RM_3_5.gg26   20.00  11-Oct-2000     18-Oct-2000   O         8        26.50
    22  RM_3_5.gg26   20.00  19-Oct-2000     27-Oct-2000   U         9        12.25
    22  RM_3_5.gg26   20.00  28-Oct-2000     23-Nov-2000   O        27        51.34
    22  RM_3_5.gg26   20.00  24-Nov-2000     08-Jan-2001   U        46         6.05
    22  RM_3_5.gg26   20.00  09-Jan-2001     03-Jun-2001   O       146       267.71
    22  RM_3_5.gg26   20.00  04-Jun-2001     12-Nov-2001   U       162         1.61
    22  RM_3_5.gg26   20.00  13-Nov-2001     18-May-2002   O       187       101.66
    22  RM_3_5.gg26   20.00  19-May-2002     08-Nov-2002   U       174         1.54
    22  RM_3_5.gg26   20.00  09-Nov-2002     01-Dec-2002   O        23       144.43
    22  RM_3_5.gg26   20.00  02-Dec-2002     12-Dec-2002   U        11        13.70
    22  RM_3_5.gg26   20.00  13-Dec-2002     19-Jun-2003   O       189       253.54
    22  RM_3_5.gg26   20.00  20-Jun-2003     10-Dec-2003   U       174         2.30
    22  RM_3_5.gg26   20.00  11-Dec-2003     16-May-2004   O       158       313.62
    22  RM_3_5.gg26   20.00  17-May-2004     19-Oct-2004   U       156         1.67
    22  RM_3_5.gg26   20.00  20-Oct-2004     22-Nov-2004   O        34        75.20
    22  RM_3_5.gg26   20.00  23-Nov-2004     07-Dec-2004   U        15        13.82
    22  RM_3_5.gg26   20.00  08-Dec-2004     28-Jun-2005   O       203       352.49
    22  RM_3_5.gg26   20.00  29-Jun-2005     02-Dec-2005   U       157         1.71
    22  RM_3_5.gg26   20.00  03-Dec-2005     17-Dec-2005   O        15       177.42
    22  RM_3_5.gg26   20.00  18-Dec-2005     19-Dec-2005   U         2        19.25
    22  RM_3_5.gg26   20.00  20-Dec-2005     29-Jun-2006   O       192       288.77
    22  RM_3_5.gg26   20.00  30-Jun-2006     14-Nov-2006   U       138         2.12
    22  RM_3_5.gg26   20.00  15-Nov-2006     20-Nov-2006   O         6        33.76
    22  RM_3_5.gg26   20.00  21-Nov-2006     10-Dec-2006   U        20         9.37
    22  RM_3_5.gg26   20.00  11-Dec-2006     25-Jan-2007   O        46        95.11
    22  RM_3_5.gg26   20.00  26-Jan-2007     01-Feb-2007   U         7        18.07
    22  RM_3_5.gg26   20.00  03-Feb-2007     11-Feb-2007   U         9        17.13
    22  RM_3_5.gg26   20.00  12-Feb-2007     10-May-2007   O        88        76.09
    22  RM_3_5.gg26   20.00  11-May-2007     07-Dec-2007   U       211         1.74
    22  RM_3_5.gg26   20.00  08-Dec-2007     11-Dec-2007   O         4        36.24
    22  RM_3_5.gg26   20.00  12-Dec-2007     19-Dec-2007   U         8        12.87
    22  RM_3_5.gg26   20.00  20-Dec-2007     02-Jan-2008   O        14        30.75
    22  RM_3_5.gg26   20.00  03-Jan-2008     04-Jan-2008   U         2        18.03
    22  RM_3_5.gg26   20.00  05-Jan-2008     18-May-2008   O       135       357.48
    22  RM_3_5.gg26   20.00  19-May-2008     09-Nov-2008   U       175         1.51
    22  RM_3_5.gg26   20.00  11-Nov-2008     27-Nov-2008   U        17         7.89
    22  RM_3_5.gg26   20.00  28-Nov-2008     30-Nov-2008   O         3        36.64
    22  RM_3_5.gg26   20.00  01-Dec-2008     15-Dec-2008   U        15         9.09
    22  RM_3_5.gg26   20.00  16-Dec-2008     11-Jan-2009   O        27        56.50
    22  RM_3_5.gg26   20.00  12-Jan-2009     22-Jan-2009   U        11         9.77
    22  RM_3_5.gg26   20.00  23-Jan-2009     23-May-2009   O       121       182.03
    22  RM_3_5.gg26   20.00  24-May-2009     13-Oct-2009   U       143         1.66
    22  RM_3_5.gg26   20.00  14-Oct-2009     31-Oct-2009   O        18       123.55
    22  RM_3_5.gg26   20.00  01-Nov-2009     07-Dec-2009   U        37         3.36
    22  RM_3_5.gg26   20.00  08-Dec-2009     10-Dec-2009   O         3        32.50
    22  RM_3_5.gg26   20.00  12-Dec-2009     08-Jan-2010   O        28        63.12
    22  RM_3_5.gg26   20.00  09-Jan-2010     13-Jan-2010   U         5        16.70
    22  RM_3_5.gg26   20.00  14-Jan-2010     21-Jun-2010   O       159       250.78
    22  RM_3_5.gg26   20.00  22-Jun-2010     22-Nov-2010   U       154         1.86
    22  RM_3_5.gg26   20.00  23-Nov-2010     14-Dec-2010   O        22        46.70
    22  RM_3_5.gg26   20.00  15-Dec-2010     18-Dec-2010   U         4        16.85
    22  RM_3_5.gg26   20.00  19-Dec-2010     28-Jun-2011   O       192       203.68
    22  RM_3_5.gg26   20.00  29-Jun-2011     05-Oct-2011   U        99         2.35
    22  RM_3_5.gg26   20.00  06-Oct-2011     14-Oct-2011   O         9        37.83
    22  RM_3_5.gg26   20.00  15-Oct-2011     14-Nov-2011   U        31         7.45
    22  RM_3_5.gg26   20.00  15-Nov-2011     18-Nov-2011   O         4        34.21
    22  RM_3_5.gg26   20.00  19-Nov-2011     21-Nov-2011   U         3        17.67
    22  RM_3_5.gg26   20.00  22-Nov-2011     28-Nov-2011   O         7        67.24
    22  RM_3_5.gg26   20.00  29-Nov-2011     21-Jan-2012   U        54         4.85
    22  RM_3_5.gg26   20.00  22-Jan-2012     08-Feb-2012   O        18        96.25
    22  RM_3_5.gg26   20.00  09-Feb-2012     13-Feb-2012   U         5        18.27
    22  RM_3_5.gg26   20.00  14-Feb-2012     24-Feb-2012   O        11        41.77
    22  RM_3_5.gg26   20.00  25-Feb-2012     29-Feb-2012   U         5        18.35
    22  RM_3_5.gg26   20.00  01-Mar-2012     05-Mar-2012   O         5        25.84
    22  RM_3_5.gg26   20.00  06-Mar-2012     17-Mar-2012   U        12        16.15
    22  RM_3_5.gg26   20.00  18-Mar-2012     01-Jun-2012   O        76       121.64
    22  RM_3_5.gg26   20.00  02-Jun-2012     30-Nov-2012   U       182         1.58
    22  RM_3_5.gg26   20.00  01-Dec-2012     26-Apr-2013   O       147       131.97
    22  RM_3_5.gg26   20.00  27-Apr-2013     06-Feb-2014   U       286         0.80
    22  RM_3_5.gg26   20.00  07-Feb-2014     13-Feb-2014   O         7        29.67
    22  RM_3_5.gg26   20.00  14-Feb-2014     27-Feb-2014   U        14         8.88
    22  RM_3_5.gg26   20.00  28-Feb-2014     21-Mar-2014   O        22       270.25
    22  RM_3_5.gg26   20.00  22-Mar-2014     01-Apr-2014   U        11        10.12
    22  RM_3_5.gg26   20.00  02-Apr-2014     15-Apr-2014   O        14        66.12
    22  RM_3_5.gg26   20.00  16-Apr-2014     03-Nov-2014   U       202         1.89
    22  RM_3_5.gg26   20.00  05-Nov-2014     02-Dec-2014   U        28         1.51
    22  RM_3_5.gg26   20.00  03-Dec-2014     09-May-2015   O       158       121.86
    22  RM_3_5.gg26   20.00  10-May-2015     27-Jul-2015   U        79         3.61
    22  RM_3_5.gg26   20.00  29-Jul-2015     12-Sep-2015   U        46         0.00
    22  RM_3_5.gg26   20.00  13-Sep-2015     14-Sep-2015   O         2       1465.17
    22  RM_3_5.gg26   20.00  15-Sep-2015     01-Oct-2015   U        17         0.40
    23  RM_4_0.gg27   20.00  02-Oct-1991     08-Oct-1991   U         7         2.98
    23  RM_4_0.gg27   20.00  09-Oct-1991     11-Oct-1991   O         3        21.85
    23  RM_4_0.gg27   20.00  12-Oct-1991     27-Oct-1991   U        16         8.39
    23  RM_4_0.gg27   20.00  28-Oct-1991     03-Nov-1991   O         7        33.57
