Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    34  RM_9_5.gg38   20.00  22-Nov-2012     30-Nov-2012   U         9        17.21
    34  RM_9_5.gg38   20.00  01-Dec-2012     28-Apr-2013   O       149       121.69
    34  RM_9_5.gg38   20.00  29-Apr-2013     03-Feb-2014   U       281         4.59
    34  RM_9_5.gg38   20.00  04-Feb-2014     13-Feb-2014   O        10        27.77
    34  RM_9_5.gg38   20.00  14-Feb-2014     27-Feb-2014   U        14        10.28
    34  RM_9_5.gg38   20.00  28-Feb-2014     21-Mar-2014   O        22       125.20
    34  RM_9_5.gg38   20.00  22-Mar-2014     31-Mar-2014   U        10        14.62
    34  RM_9_5.gg38   20.00  01-Apr-2014     18-Apr-2014   O        18        90.95
    34  RM_9_5.gg38   20.00  19-Apr-2014     25-Apr-2014   U         7        16.39
    34  RM_9_5.gg38   20.00  26-Apr-2014     01-May-2014   O         6        25.88
    34  RM_9_5.gg38   20.00  02-May-2014     03-Nov-2014   U       186         4.60
    34  RM_9_5.gg38   20.00  04-Nov-2014     09-Nov-2014   O         6        33.89
    34  RM_9_5.gg38   20.00  10-Nov-2014     02-Dec-2014   U        23        10.28
    34  RM_9_5.gg38   20.00  03-Dec-2014     13-May-2015   O       162        99.15
    34  RM_9_5.gg38   20.00  14-May-2015     26-Jun-2015   U        44        12.28
    34  RM_9_5.gg38   20.00  28-Jun-2015     27-Jul-2015   U        30         2.68
    34  RM_9_5.gg38   20.00  29-Jul-2015     01-Oct-2015   U        65         0.61
    11  RR.gg10   20.00  02-Oct-1991     27-Oct-1991   U        26         3.90
    11  RR.gg10   20.00  29-Oct-1991     28-Dec-1991   U        61         3.06
    11  RR.gg10   20.00  29-Dec-1991     15-May-1992   O       139       201.82
    11  RR.gg10   20.00  16-May-1992     03-Dec-1992   U       202         5.85
    11  RR.gg10   20.00  04-Dec-1992     25-Dec-1992   O        22        34.39
    11  RR.gg10   20.00  26-Dec-1992     29-Dec-1992   U         4        16.52
    11  RR.gg10   20.00  30-Dec-1992     16-Jun-1993   O       169       343.47
    11  RR.gg10   20.00  17-Jun-1993     11-Nov-1993   U       148         6.76
    11  RR.gg10   20.00  12-Nov-1993     18-Nov-1993   O         7        33.51
    11  RR.gg10   20.00  21-Nov-1993     30-Nov-1993   U        10        13.07
    11  RR.gg10   20.00  01-Dec-1993     02-Dec-1993   O         2        24.88
    11  RR.gg10   20.00  03-Dec-1993     11-Dec-1993   U         9        18.49
    11  RR.gg10   20.00  12-Dec-1993     25-Dec-1993   O        14        34.70
    11  RR.gg10   20.00  26-Dec-1993     23-Jan-1994   U        29        14.82
    11  RR.gg10   20.00  24-Jan-1994     04-Feb-1994   O        12        41.50
    11  RR.gg10   20.00  05-Feb-1994     08-Feb-1994   U         4        12.93
    11  RR.gg10   20.00  09-Feb-1994     22-Apr-1994   O        73        85.24
    11  RR.gg10   20.00  23-Apr-1994     24-Apr-1994   U         2        18.83
    11  RR.gg10   20.00  25-Apr-1994     01-Jun-1994   O        38        64.60
    11  RR.gg10   20.00  02-Jun-1994     05-Oct-1994   U       126         7.65
    11  RR.gg10   20.00  06-Oct-1994     09-Oct-1994   O         4        31.54
    11  RR.gg10   20.00  10-Oct-1994     10-Nov-1994   U        32         9.90
    11  RR.gg10   20.00  11-Nov-1994     21-Nov-1994   O        11        29.59
    11  RR.gg10   20.00  22-Nov-1994     26-Nov-1994   U         5        17.48
    11  RR.gg10   20.00  27-Nov-1994     02-Dec-1994   O         6        27.61
    11  RR.gg10   20.00  03-Dec-1994     13-Dec-1994   U        11        16.76
    11  RR.gg10   20.00  14-Dec-1994     21-Dec-1994   O         8        29.48
    11  RR.gg10   20.00  22-Dec-1994     24-Dec-1994   U         3        16.83
    11  RR.gg10   20.00  25-Dec-1994     02-Jan-1995   O         9        25.63
    11  RR.gg10   20.00  04-Jan-1995     08-Jul-1995   O       186       370.87
    11  RR.gg10   20.00  09-Jul-1995     21-Jul-1995   U        13        13.37
    11  RR.gg10   20.00  23-Jul-1995     12-Dec-1995   U       143         7.02
    11  RR.gg10   20.00  13-Dec-1995     10-Jan-1996   O        29        65.21
    11  RR.gg10   20.00  11-Jan-1996     17-Jan-1996   U         7        13.62
    11  RR.gg10   20.00  18-Jan-1996     10-Jun-1996   O       145       207.26
    11  RR.gg10   20.00  11-Jun-1996     30-Oct-1996   U       142         6.70
    11  RR.gg10   20.00  31-Oct-1996     01-Nov-1996   O         2        27.09
    11  RR.gg10   20.00  02-Nov-1996     17-Nov-1996   U        16        13.49
    11  RR.gg10   20.00  18-Nov-1996     04-Dec-1996   O        17        56.39
    11  RR.gg10   20.00  05-Dec-1996     09-Dec-1996   U         5        14.08
    11  RR.gg10   20.00  10-Dec-1996     23-Apr-1997   O       135       271.82
    11  RR.gg10   20.00  24-Apr-1997     11-Nov-1997   U       202         5.01
    11  RR.gg10   20.00  12-Nov-1997     13-Nov-1997   O         2        22.02
    11  RR.gg10   20.00  14-Nov-1997     15-Nov-1997   U         2        17.09
    11  RR.gg10   20.00  16-Nov-1997     25-Nov-1997   O        10        35.36
    11  RR.gg10   20.00  27-Nov-1997     11-Jul-1998   O       227       476.59
    11  RR.gg10   20.00  12-Jul-1998     11-Nov-1998   U       123        10.00
    11  RR.gg10   20.00  12-Nov-1998     16-Nov-1998   O         5        26.39
    11  RR.gg10   20.00  17-Nov-1998     28-Nov-1998   U        12        14.56
    11  RR.gg10   20.00  29-Nov-1998     15-Dec-1998   O        17        45.36
    11  RR.gg10   20.00  16-Dec-1998     26-Dec-1998   U        11        13.66
    11  RR.gg10   20.00  27-Dec-1998     31-Dec-1998   O         5        24.90
    11  RR.gg10   20.00  01-Jan-1999     03-Jan-1999   U         3        15.47
    11  RR.gg10   20.00  05-Jan-1999     17-Jan-1999   U        13        18.55
    11  RR.gg10   20.00  18-Jan-1999     13-Jun-1999   O       147       117.04
    11  RR.gg10   20.00  14-Jun-1999     08-Nov-1999   U       148         7.85
    11  RR.gg10   20.00  09-Nov-1999     13-Nov-1999   O         5        28.94
    11  RR.gg10   20.00  14-Nov-1999     16-Jan-2000   U        64         9.16
    11  RR.gg10   20.00  19-Jan-2000     17-Jun-2000   O       151       176.48
    11  RR.gg10   20.00  18-Jun-2000     10-Oct-2000   U       115         9.05
    11  RR.gg10   20.00  11-Oct-2000     20-Oct-2000   O        10        29.79
    11  RR.gg10   20.00  21-Oct-2000     27-Oct-2000   U         7        15.29
    11  RR.gg10   20.00  28-Oct-2000     10-Nov-2000   O        14        36.64
    11  RR.gg10   20.00  11-Nov-2000     08-Jan-2001   U        59        11.53
    11  RR.gg10   20.00  09-Jan-2001     05-Jun-2001   O       148       210.89
    11  RR.gg10   20.00  06-Jun-2001     12-Nov-2001   U       160         8.19
    11  RR.gg10   20.00  13-Nov-2001     22-Nov-2001   O        10        38.17
    11  RR.gg10   20.00  23-Nov-2001     24-Nov-2001   U         2        17.18
    11  RR.gg10   20.00  25-Nov-2001     17-May-2002   O       174        95.10
    11  RR.gg10   20.00  18-May-2002     08-Nov-2002   U       175         6.03
    11  RR.gg10   20.00  09-Nov-2002     27-Nov-2002   O        19       107.19
    11  RR.gg10   20.00  28-Nov-2002     10-Dec-2002   U        13        14.28
    11  RR.gg10   20.00  11-Dec-2002     17-Jun-2003   O       189       200.95
    11  RR.gg10   20.00  18-Jun-2003     09-Nov-2003   U       145        10.49
    11  RR.gg10   20.00  10-Nov-2003     14-Nov-2003   O         5        23.81
    11  RR.gg10   20.00  15-Nov-2003     01-Dec-2003   U        17        15.26
    11  RR.gg10   20.00  02-Dec-2003     06-Dec-2003   O         5        22.01
    11  RR.gg10   20.00  07-Dec-2003     10-Dec-2003   U         4        18.67
    11  RR.gg10   20.00  11-Dec-2003     16-May-2004   O       158       204.04
    11  RR.gg10   20.00  17-May-2004     17-Oct-2004   U       154         8.42
    11  RR.gg10   20.00  18-Oct-2004     06-Nov-2004   O        20        44.85
    11  RR.gg10   20.00  07-Nov-2004     09-Nov-2004   U         3        18.66
    11  RR.gg10   20.00  10-Nov-2004     18-Nov-2004   O         9        27.86
    11  RR.gg10   20.00  19-Nov-2004     07-Dec-2004   U        19        13.76
    11  RR.gg10   20.00  08-Dec-2004     24-Dec-2004   O        17        47.94
    11  RR.gg10   20.00  25-Dec-2004     27-Dec-2004   U         3        19.01
    11  RR.gg10   20.00  28-Dec-2004     27-Jun-2005   O       182       296.31
    11  RR.gg10   20.00  28-Jun-2005     02-Dec-2005   U       158         9.45
    11  RR.gg10   20.00  03-Dec-2005     10-Dec-2005   O         8        67.51
    11  RR.gg10   20.00  11-Dec-2005     19-Dec-2005   U         9        11.98
    11  RR.gg10   20.00  20-Dec-2005     29-Jun-2006   O       192       266.42
    11  RR.gg10   20.00  30-Jun-2006     14-Nov-2006   U       138         9.86
    11  RR.gg10   20.00  15-Nov-2006     19-Nov-2006   O         5        32.57
    11  RR.gg10   20.00  20-Nov-2006     09-Dec-2006   U        20        14.72
    11  RR.gg10   20.00  10-Dec-2006     24-Dec-2006   O        15        42.91
    11  RR.gg10   20.00  25-Dec-2006     29-Dec-2006   U         5        18.17
    11  RR.gg10   20.00  30-Dec-2006     02-Jan-2007   O         4        25.55
    11  RR.gg10   20.00  03-Jan-2007     08-Jan-2007   U         6        16.86
    11  RR.gg10   20.00  09-Jan-2007     19-Jan-2007   O        11        22.99
    11  RR.gg10   20.00  20-Jan-2007     11-Feb-2007   U        23        17.35
    11  RR.gg10   20.00  12-Feb-2007     11-May-2007   O        89        61.41
    11  RR.gg10   20.00  12-May-2007     07-Dec-2007   U       210         8.82
    11  RR.gg10   20.00  08-Dec-2007     11-Dec-2007   O         4        37.39
    11  RR.gg10   20.00  12-Dec-2007     19-Dec-2007   U         8        16.47
    11  RR.gg10   20.00  20-Dec-2007     27-Dec-2007   O         8        29.24
    11  RR.gg10   20.00  28-Dec-2007     04-Jan-2008   U         8        16.64
    11  RR.gg10   20.00  05-Jan-2008     19-May-2008   O       136       227.54
    11  RR.gg10   20.00  20-May-2008     03-Nov-2008   U       168         8.29
    11  RR.gg10   20.00  04-Nov-2008     06-Nov-2008   O         3        30.55
    11  RR.gg10   20.00  07-Nov-2008     10-Nov-2008   U         4        18.00
    11  RR.gg10   20.00  11-Nov-2008     14-Nov-2008   O         4        24.88
    11  RR.gg10   20.00  15-Nov-2008     29-Nov-2008   U        15        14.53
    11  RR.gg10   20.00  30-Nov-2008     04-Dec-2008   O         5        22.89
    11  RR.gg10   20.00  05-Dec-2008     15-Dec-2008   U        11        13.10
    11  RR.gg10   20.00  16-Dec-2008     07-Jan-2009   O        23        31.56
    11  RR.gg10   20.00  08-Jan-2009     22-Jan-2009   U        15        11.60
    11  RR.gg10   20.00  23-Jan-2009     31-May-2009   O       129       155.30
    11  RR.gg10   20.00  01-Jun-2009     13-Oct-2009   U       135         7.74
    11  RR.gg10   20.00  14-Oct-2009     31-Oct-2009   O        18        83.27
    11  RR.gg10   20.00  01-Nov-2009     07-Dec-2009   U        37        11.14
    11  RR.gg10   20.00  08-Dec-2009     27-Jun-2010   O       202       209.78
    11  RR.gg10   20.00  28-Jun-2010     22-Nov-2010   U       148         9.13
    11  RR.gg10   20.00  23-Nov-2010     04-Dec-2010   O        12        67.21
    11  RR.gg10   20.00  05-Dec-2010     06-Dec-2010   U         2        18.99
    11  RR.gg10   20.00  07-Dec-2010     16-Dec-2010   O        10        34.04
    11  RR.gg10   20.00  17-Dec-2010     19-Dec-2010   U         3        18.35
    11  RR.gg10   20.00  20-Dec-2010     02-Jul-2011   O       195       210.47
    11  RR.gg10   20.00  03-Jul-2011     05-Oct-2011   U        95        10.53
    11  RR.gg10   20.00  06-Oct-2011     16-Oct-2011   O        11        32.12
    11  RR.gg10   20.00  17-Oct-2011     07-Nov-2011   U        22        13.93
    11  RR.gg10   20.00  08-Nov-2011     12-Nov-2011   O         5        20.97
    11  RR.gg10   20.00  13-Nov-2011     14-Nov-2011   U         2        18.95
    11  RR.gg10   20.00  15-Nov-2011     30-Nov-2011   O        16        27.68
    11  RR.gg10   20.00  01-Dec-2011     21-Jan-2012   U        52        12.88
    11  RR.gg10   20.00  22-Jan-2012     10-Mar-2012   O        49        38.27
    11  RR.gg10   20.00  11-Mar-2012     17-Mar-2012   U         7        17.95
    11  RR.gg10   20.00  18-Mar-2012     01-Jun-2012   O        76       116.88
    11  RR.gg10   20.00  02-Jun-2012     30-Nov-2012   U       182         8.13
    11  RR.gg10   20.00  01-Dec-2012     26-Apr-2013   O       147       113.13
    11  RR.gg10   20.00  27-Apr-2013     30-Apr-2013   U         4        17.80
    11  RR.gg10   20.00  02-May-2013     03-Feb-2014   U       278         6.30
    11  RR.gg10   20.00  04-Feb-2014     05-Feb-2014   O         2        22.85
    11  RR.gg10   20.00  07-Feb-2014     10-Feb-2014   O         4        24.09
    11  RR.gg10   20.00  11-Feb-2014     27-Feb-2014   U        17        10.27
    11  RR.gg10   20.00  28-Feb-2014     18-Mar-2014   O        19        92.18
    11  RR.gg10   20.00  19-Mar-2014     31-Mar-2014   U        13        14.10
    11  RR.gg10   20.00  01-Apr-2014     17-Apr-2014   O        17        70.05
    11  RR.gg10   20.00  18-Apr-2014     25-Apr-2014   U         8        15.99
    11  RR.gg10   20.00  28-Apr-2014     30-Apr-2014   O         3        27.34
    11  RR.gg10   20.00  01-May-2014     03-Nov-2014   U       187         6.37
    11  RR.gg10   20.00  04-Nov-2014     07-Nov-2014   O         4        33.01
    11  RR.gg10   20.00  08-Nov-2014     02-Dec-2014   U        25        10.09
    11  RR.gg10   20.00  03-Dec-2014     10-May-2015   O       159        84.25
    11  RR.gg10   20.00  11-May-2015     26-Jun-2015   U        47        12.55
    11  RR.gg10   20.00  28-Jun-2015     27-Jul-2015   U        30         3.67
    11  RR.gg10   20.00  29-Jul-2015     01-Oct-2015   U        65         2.29
    13  SH.gg12   20.00  02-Oct-1991     27-Oct-1991   U        26         4.59
    13  SH.gg12   20.00  29-Oct-1991     28-Dec-1991   U        61         2.96
    13  SH.gg12   20.00  29-Dec-1991     14-May-1992   O       138       192.15
    13  SH.gg12   20.00  15-May-1992     07-Dec-1992   U       207         6.46
    13  SH.gg12   20.00  08-Dec-1992     21-Dec-1992   O        14        30.87
    13  SH.gg12   20.00  22-Dec-1992     29-Dec-1992   U         8        14.90
    13  SH.gg12   20.00  30-Dec-1992     15-Jun-1993   O       168       328.22
    13  SH.gg12   20.00  16-Jun-1993     11-Nov-1993   U       149         7.10
    13  SH.gg12   20.00  12-Nov-1993     16-Nov-1993   O         5        31.86
    13  SH.gg12   20.00  17-Nov-1993     19-Nov-1993   U         3        17.26
    13  SH.gg12   20.00  21-Nov-1993     30-Nov-1993   U        10        11.26
    13  SH.gg12   20.00  02-Dec-1993     11-Dec-1993   U        10        15.28
    13  SH.gg12   20.00  12-Dec-1993     22-Dec-1993   O        11        30.65
    13  SH.gg12   20.00  23-Dec-1993     23-Jan-1994   U        32        14.35
    13  SH.gg12   20.00  24-Jan-1994     03-Feb-1994   O        11        34.83
    13  SH.gg12   20.00  04-Feb-1994     08-Feb-1994   U         5         8.28
    13  SH.gg12   20.00  09-Feb-1994     21-Apr-1994   O        72        78.01
    13  SH.gg12   20.00  22-Apr-1994     24-Apr-1994   U         3        18.32
    13  SH.gg12   20.00  25-Apr-1994     01-Jun-1994   O        38        59.83
    13  SH.gg12   20.00  02-Jun-1994     05-Oct-1994   U       126         7.93
    13  SH.gg12   20.00  06-Oct-1994     08-Oct-1994   O         3        29.98
    13  SH.gg12   20.00  09-Oct-1994     10-Nov-1994   U        33         9.52
    13  SH.gg12   20.00  11-Nov-1994     15-Nov-1994   O         5        31.81
    13  SH.gg12   20.00  16-Nov-1994     26-Nov-1994   U        11        16.09
    13  SH.gg12   20.00  27-Nov-1994     29-Nov-1994   O         3        26.15
    13  SH.gg12   20.00  30-Nov-1994     13-Dec-1994   U        14        14.45
    13  SH.gg12   20.00  14-Dec-1994     18-Dec-1994   O         5        26.28
    13  SH.gg12   20.00  19-Dec-1994     24-Dec-1994   U         6        15.21
    13  SH.gg12   20.00  25-Dec-1994     30-Dec-1994   O         6        22.08
    13  SH.gg12   20.00  31-Dec-1994     03-Jan-1995   U         4        16.76
    13  SH.gg12   20.00  04-Jan-1995     08-Jul-1995   O       186       348.37
    13  SH.gg12   20.00  09-Jul-1995     12-Dec-1995   U       157         7.75
    13  SH.gg12   20.00  13-Dec-1995     09-Jan-1996   O        28        54.74
    13  SH.gg12   20.00  10-Jan-1996     17-Jan-1996   U         8        12.09
    13  SH.gg12   20.00  18-Jan-1996     10-Jun-1996   O       145       193.85
    13  SH.gg12   20.00  11-Jun-1996     30-Oct-1996   U       142         6.98
    13  SH.gg12   20.00  31-Oct-1996     01-Nov-1996   O         2        23.71
    13  SH.gg12   20.00  02-Nov-1996     17-Nov-1996   U        16        12.07
    13  SH.gg12   20.00  18-Nov-1996     02-Dec-1996   O        15        44.49
    13  SH.gg12   20.00  03-Dec-1996     09-Dec-1996   U         7        10.86
    13  SH.gg12   20.00  10-Dec-1996     22-Apr-1997   O       134       258.94
    13  SH.gg12   20.00  23-Apr-1997     11-Nov-1997   U       203         5.41
    13  SH.gg12   20.00  12-Nov-1997     13-Nov-1997   O         2        20.53
    13  SH.gg12   20.00  14-Nov-1997     15-Nov-1997   U         2        13.19
    13  SH.gg12   20.00  16-Nov-1997     22-Nov-1997   O         7        31.82
    13  SH.gg12   20.00  23-Nov-1997     26-Nov-1997   U         4        16.18
    13  SH.gg12   20.00  27-Nov-1997     10-Jul-1998   O       226       453.36
    13  SH.gg12   20.00  11-Jul-1998     11-Nov-1998   U       124        10.23
    13  SH.gg12   20.00  12-Nov-1998     14-Nov-1998   O         3        25.11
    13  SH.gg12   20.00  15-Nov-1998     28-Nov-1998   U        14        14.08
    13  SH.gg12   20.00  29-Nov-1998     11-Dec-1998   O        13        40.78
    13  SH.gg12   20.00  12-Dec-1998     26-Dec-1998   U        15        12.67
    13  SH.gg12   20.00  27-Dec-1998     30-Dec-1998   O         4        23.61
    13  SH.gg12   20.00  31-Dec-1998     02-Jan-1999   U         3        15.46
